SamplingOperations_code,IBD_pred_corr
S05005950_20180718,15.074132750578057
S02052500_20180718,18.565239763913965
S02106410_20180718,14.417211265639462
S03051580_20180718,15.217988135007305
S04081300_20180718,16.712899533461744
S04734002_20180718,14.848503021253137
S06162350_20180718,15.914034770680283
S06960950_20180719,20.00000546417746
S05126100_20180719,15.947414288955416
S04201170_20180719,9.670005956199386
S06710039_20180719,20.000000000968885
S03051250_20180719,10.13684444116325
S03112000_20180719,14.270661669558939
S04196950_20180719,12.616941135617154
S03170100_20180719,5.417515772178541
S03078385_20180719,14.985176392845105
S02115725_20180719,17.09727192621913
S05122950_20180719,15.003239640259144
S04712000_20180719,9.430292221051355
S04733000_20180720,11.66854525451947
S05077900_20180720,15.626088800554056
S06494595_20180720,16.973078999480432
S05038000_20180720,14.460119986904127
S05120085_20180720,15.640510315650259
S03155290_20180720,14.625850004963217
S05228100_20180720,10.481539129241032
S05157622_20180723,19.41508215100036
S04051400_20180723,14.380478993728117
S05125230_20180723,16.855075933470157
S03105285_20180723,17.879335740171946
S02106850_20180724,14.327362635180108
S03119560_20180724,14.305137118302593
S05099170_20180724,20.12750148331435
S04630011_20180724,12.823210960244229
S02066000_20180724,13.146250526926012
S02068790_20180724,14.219045474481119
S04162958_20180724,13.063223863018106
S03105455_20180724,14.56403431722516
S03215193_20180724,16.596138068605004
S05068995_20180725,18.967668775067896
S02051500_20180725,13.187436132829431
S05032100_20180725,15.990659806678062
S04583011_20180725,11.596741032435398
S04301001_20180725,11.453852702075647
S03119670_20180725,15.1902384544906
S03114350_20180725,16.54647696575958
S04023130_20180726,9.064685937771
S03214240_20180726,16.471704230961805
S05033515_20180726,15.31946057090778
S03144945_20180726,18.318980063025535
S02107000_20180726,15.796494160532166
S02025125_20180726,16.709909855327986
S06040740_20180726,15.120440679358216
S02051000_20180726,19.176909136215468
S02020750_20180726,9.250115708108538
S04210800_20180726,14.070980669109325
S04119220_20180726,13.97756991620324
S04443001_20180727,11.714311422598932
S04044700_20180730,8.018245886402934
S05226102_20180730,16.81773397534935
S04123825_20180730,14.153467215777475
S02031650_20180731,16.49030758364202
S05117110_20180731,9.596084381460553
S04475003_20180731,15.565977464726302
S06152700_20180731,20.000000000000004
S04136300_20180731,11.665396300724037
S04115750_20180731,14.830759970297544
S04009250_20180801,15.975530566704114
S02043690_20180801,13.394293512890854
S05135300_20180801,16.5947525004486
S05111600_20180801,15.252107200975443
S04089500_20180801,14.404497101720638
S02065090_20180801,18.399248289087307
S05233000_20180801,9.94498393580417
S02030350_20180801,13.606434847573336
S02029000_20180802,11.644030726125852
S04103950_20180802,14.206038832318361
S05106000_20180802,14.993542767421287
S05109000_20180802,12.492746322775117
S06070100_20180802,8.422137020149329
S05134310_20180802,12.650045814658581
S04134000_20180803,12.685670572116663
S02028500_20180803,13.40017132087389
S04049800_20180806,10.558208530764919
S05069975_20180806,17.148981657528893
S04553000_20180806,16.724708654259054
S06710036_20180806,14.173512015654461
S04093500_20180806,16.257180663268368
S06580582_20180807,18.01202377185529
S05183710_20180807,20.000000035326334
S04140100_20180807,12.014148236007031
S05219000_20180808,8.660606850174492
S02046000_20180808,13.181761846630824
S05069230_20180808,19.27776272642003
S05183860_20180808,17.79443150386235
S05176170_20180808,15.8712777415394
S06069650_20180808,20.120147253391185
S04134900_20180808,12.270341943692038
S06580362_20180808,20.04734805969999
S06147650_20180808,18.59198170656663
S04652005_20180808,13.67385571179603
S05150000_20180808,19.2450863788402
S04109605_20180809,14.779891071109194
S04122100_20180809,12.96981382854231
S05234015_20180809,13.93409909427508
S05234033_20180809,14.82491213714602
S04615012_20180810,14.439620950423288
S04102990_20180810,12.573334959629024
S04417009_20180813,14.967681412217072
S03136000_20180813,14.13591168675582
S05231450_20180814,8.88771989573121
S03133850_20180814,14.68275971479084
S04420002_20180815,14.355158077871565
S04028450_20180815,20.00000845229091
S05180850_20180816,20.0
S04190655_20180816,17.38698058019609
S06840225_20180816,20.126907385251787
S04054000_20180816,13.17946850024175
S06148355_20180816,19.72910247605024
S05172800_20180816,18.900463059724608
S04171550_20180817,18.861472805867244
S03070440_20180819,14.108075277810462
S04108500_20180820,12.82580744716176
S04061400_20180820,11.702842643772655
S04415003_20180820,13.285383049388624
S04426062_20180820,14.115622006622877
S03027000_20180820,12.577562137654787
S04113800_20180820,12.510712085732921
S03055000_20180820,11.744828700351139
S02123300_20180821,8.933095884696458
S04603002_20180821,13.112523346348384
S02104400_20180821,14.842793017612804
S04034600_20180821,13.041492355739345
S02122200_20180821,20.046126443817368
S05065500_20180821,19.133086514874623
S04003200_20180821,18.02231804285066
S04332001_20180821,15.85190928838041
S03032000_20180822,13.70649915739949
S03145931_20180822,13.468548624065322
S02114000_20180822,14.869585334465256
S04175100_20180822,11.14660556949103
S05221650_20180822,16.50790457515976
S02115675_20180823,14.294121587330727
S04026900_20180823,19.915198187626082
S02094979_20180824,19.75471433706805
S05217310_20180824,19.58244345317396
S02120000_20180824,13.709286687526719
S02070500_20180824,13.792818983676739
S05171900_20180827,19.693018833295326
S05170000_20180827,20.050624051379902
S05034700_20180827,10.119373644044234
S04041755_20180828,15.72812755772963
S04614000_20180828,8.433828426917435
S02076800_20180828,12.378905229428826
S05044310_20180828,15.571700258947766
S05200135_20180828,19.605202834761304
S02085600_20180828,12.852767448200876
S02104800_20180828,14.37773547201106
S05145200_20180828,13.88565817167435
S06300010_20180828,19.897655427344144
S04430009_20180828,13.865675735527777
S04209000_20180829,7.381623968014825
S06710010_20180829,19.325756109190394
S04013000_20180829,11.713231831044189
S05042072_20180829,17.96271182637766
S02070750_20180829,14.267928870784221
S02081620_20180829,14.07993903693823
S06153200_20180830,18.951100175877684
S06181945_20180830,20.0
S04020010_20180830,11.1420160637813
S04431006_20180830,16.79526088682556
S04411004_20180830,11.899026905419555
S05145000_20180830,18.453128410161135
S04212700_20180830,13.013258524977083
S05055930_20180903,15.740208833556085
S03059000_20180904,14.20875179090205
S05142495_20180904,15.811281775800289
S05211650_20180904,19.690027332233722
S04412012_20180904,14.746599383485714
S05183480_20180904,20.000000000041858
S05118785_20180905,18.096931628644064
S05141000_20180905,17.677154511479102
S05068470_20180905,14.874841293071606
S05204880_20180906,20.03288538221209
S04377001_20180906,18.112425256750715
S05068410_20180906,19.958784032799613
S05055900_20180906,13.609495529807669
S03131000_20180906,14.683504789000457
S05051350_20180907,15.756492817106095
S05076050_20180912,14.36045638735654
S03141820_20180912,15.249375598015774
S06189500_20180912,14.97628828258621
S05154100_20180912,16.106893409365977
S05162800_20180912,15.570647292074833
S05218700_20180912,20.000000907590977
S05228250_20180912,15.327434314184535
S03008671_20180912,16.514647339972953
S05161000_20180913,10.656374030205377
S06005695_20180913,15.488206715259697
S05163000_20180913,10.182340841396032
S03044170_20180913,15.16681426473395
S04070500_20180913,13.567445228219205
S05161900_20180913,13.448574258390561
S03044580_20180914,15.549245639409682
S04404014_20180918,13.594224485066261
S06045750_20180918,16.001301743858374
S04404006_20180918,14.906283358987505
S04079210_20180918,19.148004390256244
S04079050_20180918,17.958278689045464
S04428000_20180918,17.422341435920984
S04003170_20180918,12.982801445763481
S03196000_20180919,15.370762531763596
S04037300_20180919,11.98604353325824
S04003160_20180919,17.54526144195208
S04376006_20180919,12.859860877781738
S05139310_20180920,20.128281144424445
S05134000_20180920,10.148927507109027
S04429015_20180921,19.222361003952344
S05183920_20180925,20.003016842419658
S04075000_20180925,12.813232152476951
S05099000_20180926,13.83894154402965
S06175600_20180926,19.492159926160895
S04310000_20180926,12.951259722988809
S06170000_20180926,17.080106804959208
S03257800_20180926,13.733670621720496
S06177000_20180927,12.913121334274267
S06178000_20180927,13.094475391631889
S05210000_20180927,12.065889548543268
S05201055_20180927,15.301257451191834
S05095000_20180928,15.171205923686607
S03025492_20181001,15.795955656866912
S04001005_20181001,10.132249963633695
S04123980_20181001,12.68272571517781
S04001900_20181002,10.009297776663868
S04100000_20181002,12.757852089453326
S05063980_20181002,14.62008267002645
S05231370_20181003,6.012956138471548
S05091520_20181003,15.686647698054891
S05093300_20181004,14.069304685470254
S06190040_20181005,12.173583589151034
S05091000_20181005,19.53796402868234
S03024300_20181008,15.45543222875534
S03151300_20181009,13.490631498954412
S05054600_20181009,15.432340712159315
S05055000_20181009,18.337779121779413
S03024736_20181011,12.425023673797432
S03156724_20181011,15.32717280855795
S03128640_20181011,13.904686923482306
S03128220_20181011,15.762967239188491
S05101500_20181015,13.512199957319925
S05063150_20181016,18.791304277583734
S05061942_20181016,16.65372516901738
S05067950_20181018,18.253027805347195
S05068300_20181019,18.13222585072595
S05092060_20181026,13.759540362496
S05060930_20181026,19.609185368560055
S05097750_20190115,16.223263366136145
S06152400_20190207,20.0
S06159385_20190320,19.75278133645184
S04407009_20190417,14.194559393062075
S06094097_20190419,15.221578648931018
S04663025_20190423,12.906689343827177
S06052435_20190424,9.943563822753973
S04150690_20190429,14.31347210826724
S03029630_20190509,16.22939957106814
S03052338_20190509,13.716390670239093
S04140020_20190514,10.365319750220522
S06190111_20190514,18.816425843355013
S06173500_20190514,16.304382471240313
S06113270_20190515,20.004402008042554
S04652004_20190515,14.822337821853047
S04148525_20190515,10.445675603274298
S04654000_20190515,12.158295901903193
S04662015_20190516,10.50998562363327
S04046545_20190516,19.867922163553715
S05175010_20190516,15.059760019497045
S04135900_20190516,9.871733027487357
S03014550_20190520,20.000027419735005
S03022790_20190521,11.423260265243504
S04108290_20190521,20.00000802428929
S04364000_20190522,13.239316341438267
S04197600_20190522,11.737653694746236
S06581665_20190522,13.492108956222996
S05011724_20190522,14.877066231820622
S06830800_20190528,16.397863250327735
S06580184_20190528,20.016545320355984
S04086100_20190528,15.62279998446142
S06035325_20190528,13.310706740313954
S04041950_20190528,14.531832020584512
S04604008_20190529,15.291310647316084
S04113720_20190529,14.645440901941592
S03164178_20190530,15.731169029873735
S03176360_20190531,16.63013820852578
S05228800_20190603,15.817343454815742
S06101145_20190603,9.167105420889428
S03011080_20190603,19.15127255312066
S03091000_20190603,17.679438166144976
S03022840_20190604,15.98671987466465
S05155300_20190604,14.07056277061213
S03023025_20190604,9.527517903113747
S05061300_20190604,11.029163781397271
S04182000_20190604,18.5750321230904
S03113248_20190605,18.11726262835543
S03146579_20190605,16.56267369390251
S04146840_20190605,17.928241145280385
S04374000_20190605,12.617776998718908
S05120040_20190605,16.30177271510506
S04433010_20190605,12.039318931993684
S03022589_20190606,19.679560429782274
S05065500_20190606,20.000000000039613
S06106935_20190606,20.000000405087224
S04660001_20190606,11.45289913994852
S05163800_20190607,12.038174017050741
S03021588_20190607,19.59807970886082
S06179615_20190607,19.569782848694537
S05093700_20190610,15.286156726534742
S06416450_20190611,12.044302051488774
S05129086_20190611,15.570368946160709
S03159795_20190611,17.594088245024263
S06012055_20190612,20.099429129757006
S05134351_20190613,13.837847274752786
S05134365_20190613,18.627594049414
S06005780_20190613,14.922465139919687
S04614003_20190613,14.94041647269602
S06004870_20190613,16.532363095684588
S05158314_20190614,5.980451136587575
S06001995_20190614,13.201060795989974
S04099960_20190618,14.522345533478841
S06118000_20190619,15.252328760449863
S05192155_20190620,18.637444045462455
S05075200_20190620,14.781098512375179
S05220190_20190621,14.09371139629165
S05232220_20190621,14.123292575051813
S06219000_20190625,20.00000000000249
S05167010_20190625,15.800070698697544
S03198750_20190625,16.499518133827692
S05061980_20190625,15.057425798629811
S06215000_20190625,20.037081954485505
S04209995_20190625,11.220697057745113
S05025000_20190625,14.0295232630279
S06456610_20190626,11.96726020843293
S05095980_20190626,15.471214539179826
S05096410_20190626,18.477540698544836
S05004100_20190626,19.094044414835352
S06222600_20190626,20.0
S05096010_20190626,18.040467841255314
S05095120_20190626,17.34483502673857
S05095110_20190626,14.466178193409696
S06458050_20190626,11.370254867170477
S05145280_20190627,19.162173673751745
S05096080_20190627,16.573066985549314
S04635011_20190627,15.883142751194738
S05048010_20190627,18.74918450378545
S06078500_20190627,17.998815158663547
S04606026_20190627,13.582089262887722
S06471450_20190627,13.159534296416838
S06190700_20190627,18.126483894566363
S05016100_20190627,14.122834592578007
S06931250_20190627,15.979255737710352
S04721000_20190628,13.102949880041947
S03253250_20190628,14.880951623980902
S05095995_20190628,17.23344460792209
S05125780_20190701,18.775533973555646
S06830239_20190701,12.708446885890982
S05125545_20190701,12.701635130454454
S04027200_20190701,19.84088075026567
S04542008_20190701,12.650219397511288
S02106500_20190702,13.897147310056358
S04052350_20190702,14.007713283064167
S02054000_20190702,17.14971752547973
S06300250_20190702,15.208448354548064
S04068470_20190702,13.688219863096025
S05125510_20190702,15.559637764223083
S04066200_20190702,15.08253640201732
S05234030_20190702,19.03159269042722
